TimeStamp,B_x,B_y,B_z,B_net,CPU_load
2020/08/06 07:36:09.836,5,32,-17,37,71
2020/08/06 07:36:09.871,5,32,-17,37,80
2020/08/06 07:36:09.910,5,32,-17,37,39
2020/08/06 07:36:09.948,5,32,-17,37,47
2020/08/06 07:36:10.009,5,32,-17,37,60
2020/08/06 07:36:10.049,5,32,-17,37,62
2020/08/06 07:36:10.088,5,32,-17,37,72
2020/08/06 07:36:10.120,5,32,-17,37,56
2020/08/06 07:36:10.153,5,32,-17,37,35
2020/08/06 07:36:10.186,5,32,-17,37,19
2020/08/06 07:36:10.219,5,32,-17,37,29
2020/08/06 07:36:10.252,5,32,-17,37,35
2020/08/06 07:36:10.290,5,32,-17,37,34
2020/08/06 07:36:10.327,5,32,-17,37,42
2020/08/06 07:36:10.362,5,32,-17,37,36
2020/08/06 07:36:10.402,5,32,-17,37,32
2020/08/06 07:36:10.436,5,32,-17,37,57
2020/08/06 07:36:10.469,5,32,-17,37,59
2020/08/06 07:36:10.503,5,32,-17,37,60
2020/08/06 07:36:10.535,5,32,-17,37,26
2020/08/06 07:36:10.583,5,32,-17,37,32
2020/08/06 07:36:10.621,5,32,-17,37,19
2020/08/06 07:36:10.652,5,32,-17,37,21
2020/08/06 07:36:10.700,5,32,-17,37,18
2020/08/06 07:36:10.741,5,32,-17,37,17
2020/08/06 07:36:10.776,5,32,-17,37,18
2020/08/06 07:36:10.809,5,32,-17,37,9
2020/08/06 07:36:10.842,5,32,-17,37,59
2020/08/06 07:36:10.880,5,32,-17,37,67
2020/08/06 07:36:10.914,5,32,-17,37,55
2020/08/06 07:36:10.945,5,32,-17,37,49
2020/08/06 07:36:10.982,5,32,-17,37,8
2020/08/06 07:36:11.030,5,32,-17,37,36
2020/08/06 07:36:11.066,5,32,-17,37,52
2020/08/06 07:36:11.099,5,32,-17,37,47
2020/08/06 07:36:11.131,5,32,-17,37,33
2020/08/06 07:36:11.164,5,32,-17,37,36
2020/08/06 07:36:11.199,5,32,-17,37,58
2020/08/06 07:36:11.233,5,32,-17,37,52
2020/08/06 07:36:11.268,5,32,-17,37,4
2020/08/06 07:36:11.304,5,32,-17,37,36
2020/08/06 07:36:11.337,5,32,-17,37,20
2020/08/06 07:36:11.373,5,32,-17,37,3
2020/08/06 07:36:11.425,5,32,-17,37,20
2020/08/06 07:36:11.465,5,32,-17,37,86
2020/08/06 07:36:11.499,5,32,-17,37,44
2020/08/06 07:36:11.535,5,32,-17,37,31
2020/08/06 07:36:11.577,5,32,-17,37,15
2020/08/06 07:36:11.608,5,32,-17,37,25
2020/08/06 07:36:11.640,5,32,-17,37,25
2020/08/06 07:36:11.672,5,32,-17,37,36
2020/08/06 07:36:11.704,5,32,-17,37,32
2020/08/06 07:36:11.740,5,32,-17,37,25
2020/08/06 07:36:11.779,5,32,-17,37,21
2020/08/06 07:36:11.814,5,32,-17,37,27
2020/08/06 07:36:11.850,5,32,-17,37,41
2020/08/06 07:36:11.884,5,32,-17,37,57
2020/08/06 07:36:11.920,5,32,-17,37,56
2020/08/06 07:36:11.959,5,32,-17,37,59
2020/08/06 07:36:11.993,5,32,-17,37,75
2020/08/06 07:36:12.027,5,32,-17,37,54
2020/08/06 07:36:12.061,5,32,-17,37,64
2020/08/06 07:36:12.102,5,32,-17,37,65
2020/08/06 07:36:12.146,5,32,-17,37,60
2020/08/06 07:36:12.181,5,32,-17,37,72
2020/08/06 07:36:12.219,5,32,-17,37,62
2020/08/06 07:36:12.252,5,32,-17,37,63
2020/08/06 07:36:12.297,5,32,-17,37,63
2020/08/06 07:36:12.335,5,32,-17,37,78
2020/08/06 07:36:12.381,5,32,-17,37,55
2020/08/06 07:36:12.415,5,32,-17,37,38
2020/08/06 07:36:12.452,5,32,-17,37,38
2020/08/06 07:36:12.486,5,32,-17,37,26
2020/08/06 07:36:12.524,5,32,-17,37,71
2020/08/06 07:36:12.560,5,32,-17,37,60
2020/08/06 07:36:12.597,5,32,-17,37,52
2020/08/06 07:36:12.635,5,32,-17,37,48
2020/08/06 07:36:12.666,5,32,-17,37,49
2020/08/06 07:36:12.703,5,32,-17,37,16
2020/08/06 07:36:12.742,5,32,-17,37,17
2020/08/06 07:36:12.781,5,32,-17,37,27
2020/08/06 07:36:12.815,5,32,-17,37,51
2020/08/06 07:36:12.849,5,32,-17,37,58
2020/08/06 07:36:12.883,5,32,-17,37,55
2020/08/06 07:36:12.923,5,32,-17,37,81
2020/08/06 07:36:12.963,5,32,-17,37,67
2020/08/06 07:36:13.019,5,32,-17,37,87
2020/08/06 07:36:13.052,5,32,-17,37,78
2020/08/06 07:36:13.084,5,32,-17,37,52
2020/08/06 07:36:13.119,5,32,-17,37,33
2020/08/06 07:36:13.151,5,32,-17,37,19
2020/08/06 07:36:13.185,5,32,-17,37,22
2020/08/06 07:36:13.218,5,32,-17,37,21
2020/08/06 07:36:13.251,5,32,-17,37,43
2020/08/06 07:36:13.283,5,32,-17,37,62
2020/08/06 07:36:13.315,5,32,-17,37,27
2020/08/06 07:36:13.349,5,32,-17,37,16
2020/08/06 07:36:13.381,5,32,-17,37,10
2020/08/06 07:36:13.417,5,32,-17,37,11
2020/08/06 07:36:13.453,5,32,-17,37,46
2020/08/06 07:36:13.489,5,32,-17,37,71
2020/08/06 07:36:13.520,5,32,-17,37,52
2020/08/06 07:36:13.552,5,32,-17,37,61
2020/08/06 07:36:13.584,5,32,-17,37,46
2020/08/06 07:36:13.616,5,32,-17,37,29
2020/08/06 07:36:13.649,5,32,-17,37,20
2020/08/06 07:36:13.680,5,32,-17,37,19
2020/08/06 07:36:13.711,5,32,-17,37,16
2020/08/06 07:36:13.752,5,32,-17,37,20
2020/08/06 07:36:13.785,5,32,-17,37,34
2020/08/06 07:36:13.823,5,32,-17,37,8
2020/08/06 07:36:13.860,5,32,-17,37,36
2020/08/06 07:36:13.892,5,32,-17,37,40
2020/08/06 07:36:13.923,5,32,-17,37,35
2020/08/06 07:36:13.955,5,32,-17,37,37
2020/08/06 07:36:13.986,5,32,-17,37,30
2020/08/06 07:36:14.020,5,32,-17,37,16
2020/08/06 07:36:14.054,5,32,-17,37,9
2020/08/06 07:36:14.092,5,32,-17,37,32
2020/08/06 07:36:14.128,5,32,-17,37,44
2020/08/06 07:36:14.164,5,32,-17,37,68
2020/08/06 07:36:14.198,5,32,-17,37,46
2020/08/06 07:36:14.244,5,32,-17,37,33
2020/08/06 07:36:14.278,5,32,-17,37,75
2020/08/06 07:36:14.313,5,32,-17,37,58
2020/08/06 07:36:14.360,5,32,-17,37,67
2020/08/06 07:36:14.396,5,32,-17,37,68
2020/08/06 07:36:14.428,5,32,-17,37,29
2020/08/06 07:36:14.460,5,32,-17,37,32
2020/08/06 07:36:14.492,5,32,-17,37,21
2020/08/06 07:36:14.524,5,32,-17,37,20
2020/08/06 07:36:14.558,5,32,-17,37,0
2020/08/06 07:36:14.608,5,32,-17,37,6
2020/08/06 07:36:14.646,5,32,-17,37,11
2020/08/06 07:36:14.684,5,32,-17,37,6
2020/08/06 07:36:14.726,5,32,-17,37,9
2020/08/06 07:36:14.769,5,32,-17,37,13
2020/08/06 07:36:14.805,5,32,-17,37,15
2020/08/06 07:36:14.840,5,32,-17,37,3
2020/08/06 07:36:14.880,5,32,-17,37,6
2020/08/06 07:36:14.921,5,32,-17,37,11
2020/08/06 07:36:14.974,5,32,-17,37,11
2020/08/06 07:36:15.020,5,32,-17,37,13
2020/08/06 07:36:15.058,5,32,-17,37,9
2020/08/06 07:36:15.099,5,32,-17,37,4
2020/08/06 07:36:15.141,5,32,-17,37,7
2020/08/06 07:36:15.183,5,32,-17,37,8
2020/08/06 07:36:15.225,5,32,-17,37,13
2020/08/06 07:36:15.267,5,32,-17,37,16
2020/08/06 07:36:15.307,5,32,-17,37,5
2020/08/06 07:36:15.349,5,32,-17,37,15
2020/08/06 07:36:15.386,5,32,-17,37,16
2020/08/06 07:36:15.423,5,32,-17,37,0
2020/08/06 07:36:15.459,5,32,-17,37,18
2020/08/06 07:36:15.492,5,32,-17,37,21
2020/08/06 07:36:15.523,5,32,-17,37,18
2020/08/06 07:36:15.554,5,32,-17,37,18
2020/08/06 07:36:15.586,5,32,-17,37,10
2020/08/06 07:36:15.620,5,32,-17,37,4
2020/08/06 07:36:15.651,5,32,-17,37,30
2020/08/06 07:36:15.684,5,32,-17,37,27
2020/08/06 07:36:15.715,5,32,-17,37,16
2020/08/06 07:36:15.746,5,32,-17,37,8
2020/08/06 07:36:15.782,5,32,-17,37,4
2020/08/06 07:36:15.824,5,32,-17,37,6
2020/08/06 07:36:15.866,5,32,-17,37,12
2020/08/06 07:36:15.906,5,32,-17,37,6
2020/08/06 07:36:15.948,5,32,-17,37,6
2020/08/06 07:36:15.990,5,32,-17,37,6
2020/08/06 07:36:16.039,5,32,-17,37,33
2020/08/06 07:36:16.073,5,32,-17,37,13
2020/08/06 07:36:16.111,5,32,-17,37,6
2020/08/06 07:36:16.143,5,32,-17,37,30
2020/08/06 07:36:16.176,5,32,-17,37,70
2020/08/06 07:36:16.218,5,32,-17,37,63
2020/08/06 07:36:16.249,5,32,-17,37,68
2020/08/06 07:36:16.282,5,32,-17,37,45
2020/08/06 07:36:16.321,5,32,-17,37,62
2020/08/06 07:36:16.352,5,32,-17,37,55
2020/08/06 07:36:16.384,5,32,-17,37,51
2020/08/06 07:36:16.418,5,32,-17,37,37
2020/08/06 07:36:16.450,5,32,-17,37,13
2020/08/06 07:36:16.483,5,32,-17,37,42
2020/08/06 07:36:16.518,5,32,-17,37,26
2020/08/06 07:36:16.553,5,32,-17,37,44
2020/08/06 07:36:16.587,5,32,-17,37,21
2020/08/06 07:36:16.622,5,32,-17,37,6
2020/08/06 07:36:16.655,5,32,-17,37,28
2020/08/06 07:36:16.687,5,32,-17,37,20
2020/08/06 07:36:16.728,5,32,-17,37,6
2020/08/06 07:36:16.770,5,32,-17,37,15
2020/08/06 07:36:16.808,5,32,-17,37,21
2020/08/06 07:36:16.854,5,32,-17,37,3
2020/08/06 07:36:16.893,5,32,-17,37,32
2020/08/06 07:36:16.926,5,32,-17,37,18
2020/08/06 07:36:16.959,5,32,-17,37,31
2020/08/06 07:36:16.999,5,32,-17,37,43
2020/08/06 07:36:17.030,5,32,-17,37,16
2020/08/06 07:36:17.062,5,32,-17,37,3
2020/08/06 07:36:17.097,5,32,-17,37,3
2020/08/06 07:36:17.155,5,32,-17,37,6
2020/08/06 07:36:17.190,5,32,-17,37,12
2020/08/06 07:36:17.226,5,32,-17,37,7
2020/08/06 07:36:17.262,5,32,-17,37,7
2020/08/06 07:36:17.295,5,32,-17,37,18
2020/08/06 07:36:17.327,5,32,-17,37,8
2020/08/06 07:36:17.359,5,32,-17,37,13
2020/08/06 07:36:17.391,5,32,-17,37,15
2020/08/06 07:36:17.437,5,32,-17,37,4
2020/08/06 07:36:17.477,5,32,-17,37,9
2020/08/06 07:36:17.513,5,32,-17,37,6
2020/08/06 07:36:17.550,5,32,-17,37,9
2020/08/06 07:36:17.598,5,32,-17,37,20
2020/08/06 07:36:17.639,5,32,-17,37,27
2020/08/06 07:36:17.677,5,32,-17,37,18
2020/08/06 07:36:17.720,5,32,-17,37,16
2020/08/06 07:36:17.764,5,32,-17,37,18
2020/08/06 07:36:17.807,5,32,-17,37,20
2020/08/06 07:36:17.848,5,32,-17,37,21
2020/08/06 07:36:17.891,5,32,-17,37,17
2020/08/06 07:36:17.929,5,32,-17,37,11
2020/08/06 07:36:17.973,5,32,-17,37,18
2020/08/06 07:36:18.011,5,32,-17,37,42
2020/08/06 07:36:18.043,5,32,-17,37,46
2020/08/06 07:36:18.075,5,32,-17,37,35
2020/08/06 07:36:18.110,5,32,-17,37,37
2020/08/06 07:36:18.145,5,32,-17,37,33
2020/08/06 07:36:18.182,5,32,-17,37,47
2020/08/06 07:36:18.216,5,32,-17,37,76
2020/08/06 07:36:18.252,5,32,-17,37,50
2020/08/06 07:36:18.285,5,32,-17,37,60
2020/08/06 07:36:18.317,5,32,-17,37,16
2020/08/06 07:36:18.348,4,32,-14,35,26
2020/08/06 07:36:18.380,4,32,-14,35,16
2020/08/06 07:36:18.412,4,32,-14,35,26
2020/08/06 07:36:18.443,4,32,-14,35,34
2020/08/06 07:36:18.475,4,32,-14,35,16
2020/08/06 07:36:18.508,4,32,-14,35,26
2020/08/06 07:36:18.541,4,32,-14,35,29
2020/08/06 07:36:18.576,4,31,-16,35,29
2020/08/06 07:36:18.608,4,31,-16,35,40
2020/08/06 07:36:18.641,4,31,-16,35,18
2020/08/06 07:36:18.672,4,31,-16,35,25
2020/08/06 07:36:18.704,4,31,-16,35,18
2020/08/06 07:36:18.735,4,31,-16,35,16
2020/08/06 07:36:18.767,4,31,-16,35,16
2020/08/06 07:36:18.798,4,31,-16,35,16
2020/08/06 07:36:18.830,4,31,-16,35,13
2020/08/06 07:36:18.865,4,31,-16,35,11
2020/08/06 07:36:18.900,4,31,-16,35,4
2020/08/06 07:36:18.941,4,31,-16,35,15
2020/08/06 07:36:18.981,5,31,-16,35,16
2020/08/06 07:36:19.019,5,31,-16,35,32
TimeStamp,B_x,B_y,B_z,B_net,CPU_load
2020/08/06 07:37:14.184,5,31,-16,35,12
2020/08/06 07:37:14.226,5,31,-16,35,9
2020/08/06 07:37:14.266,5,31,-16,35,12
2020/08/06 07:37:14.308,5,31,-16,35,11
2020/08/06 07:37:14.352,5,31,-16,35,28
2020/08/06 07:37:14.384,4,31,-14,34,32
2020/08/06 07:37:14.416,4,31,-14,34,28
2020/08/06 07:37:14.456,4,31,-14,34,6
2020/08/06 07:37:14.498,4,31,-14,34,17
2020/08/06 07:37:14.538,4,31,-14,34,30
2020/08/06 07:37:14.574,5,31,-16,35,30
2020/08/06 07:37:14.608,5,31,-16,35,22
2020/08/06 07:37:14.640,5,31,-16,35,21
2020/08/06 07:37:14.679,5,31,-16,35,10
2020/08/06 07:37:14.720,5,31,-16,35,15
2020/08/06 07:37:14.762,4,32,-15,36,13
2020/08/06 07:37:14.803,4,32,-15,36,8
2020/08/06 07:37:14.844,4,32,-15,36,10
2020/08/06 07:37:14.886,4,32,-15,36,11
2020/08/06 07:37:14.926,4,32,-15,36,12
2020/08/06 07:37:14.968,4,31,-16,35,10
2020/08/06 07:37:15.005,4,31,-16,35,6
2020/08/06 07:37:15.041,4,31,-16,35,6
2020/08/06 07:37:15.082,4,31,-16,35,9
2020/08/06 07:37:15.131,4,31,-16,35,13
2020/08/06 07:37:15.178,3,32,-14,35,7
2020/08/06 07:37:15.216,3,32,-14,35,21
2020/08/06 07:37:15.252,3,32,-14,35,7
2020/08/06 07:37:15.290,3,32,-14,35,15
2020/08/06 07:37:15.321,3,32,-14,35,10
2020/08/06 07:37:15.355,3,32,-14,35,26
2020/08/06 07:37:15.387,3,32,-14,35,63
2020/08/06 07:37:15.418,3,32,-14,35,44
2020/08/06 07:37:15.450,3,32,-14,35,43
2020/08/06 07:37:15.482,3,32,-14,35,51
2020/08/06 07:37:15.513,3,32,-14,35,31
2020/08/06 07:37:15.544,3,32,-14,35,44
2020/08/06 07:37:15.576,3,32,-14,35,28
2020/08/06 07:37:15.608,3,32,-14,35,26
2020/08/06 07:37:15.640,3,32,-14,35,30
2020/08/06 07:37:15.675,3,32,-14,35,26
2020/08/06 07:37:15.708,3,32,-14,35,26
2020/08/06 07:37:15.741,3,32,-14,35,18
2020/08/06 07:37:15.775,3,32,-14,35,25
2020/08/06 07:37:15.813,3,32,-14,35,25
2020/08/06 07:37:15.850,3,32,-14,35,16
2020/08/06 07:37:15.899,3,32,-14,35,22
2020/08/06 07:37:15.936,3,32,-14,35,27
2020/08/06 07:37:15.975,3,32,-14,35,7
2020/08/06 07:37:16.014,3,32,-14,35,18
2020/08/06 07:37:16.050,3,32,-14,35,9
2020/08/06 07:37:16.098,3,32,-14,35,15
2020/08/06 07:37:16.135,3,32,-14,35,16
2020/08/06 07:37:16.169,3,32,-14,35,18
2020/08/06 07:37:16.205,3,32,-14,35,48
2020/08/06 07:37:16.238,3,32,-14,35,93
2020/08/06 07:37:16.269,3,32,-14,35,61
2020/08/06 07:37:16.300,3,32,-14,35,43
2020/08/06 07:37:16.331,3,32,-14,35,56
2020/08/06 07:37:16.362,3,32,-14,35,50
2020/08/06 07:37:16.394,3,32,-14,35,58
2020/08/06 07:37:16.425,3,32,-14,35,64
2020/08/06 07:37:16.459,3,32,-14,35,50
2020/08/06 07:37:16.493,3,32,-14,35,40
2020/08/06 07:37:16.525,3,32,-14,35,40
2020/08/06 07:37:16.557,3,32,-14,35,32
2020/08/06 07:37:16.593,3,32,-14,35,32
2020/08/06 07:37:16.626,3,32,-14,35,40
2020/08/06 07:37:16.657,3,32,-14,35,21
2020/08/06 07:37:16.693,3,32,-14,35,13
2020/08/06 07:37:16.729,3,32,-14,35,13
2020/08/06 07:37:16.765,3,32,-14,35,9
2020/08/06 07:37:16.801,3,32,-14,35,19
2020/08/06 07:37:16.841,3,32,-14,35,6
2020/08/06 07:37:16.885,3,32,-14,35,6
2020/08/06 07:37:16.933,3,32,-14,35,13
2020/08/06 07:37:16.976,3,32,-14,35,32
2020/08/06 07:37:17.027,3,32,-14,35,33
2020/08/06 07:37:17.061,3,32,-14,35,32
2020/08/06 07:37:17.094,3,32,-14,35,16
2020/08/06 07:37:17.127,3,32,-14,35,22
2020/08/06 07:37:17.157,3,32,-14,35,39
2020/08/06 07:37:17.191,3,32,-14,35,28
2020/08/06 07:37:17.222,3,32,-14,35,19
2020/08/06 07:37:17.252,3,32,-14,35,18
2020/08/06 07:37:17.283,3,32,-14,35,28
2020/08/06 07:37:17.315,3,32,-14,35,31
2020/08/06 07:37:17.346,3,32,-14,35,29
2020/08/06 07:37:17.377,3,32,-14,35,29
2020/08/06 07:37:17.409,3,32,-14,35,26
2020/08/06 07:37:17.440,3,32,-14,35,28
2020/08/06 07:37:17.472,3,32,-14,35,40
2020/08/06 07:37:17.503,3,32,-14,35,10
2020/08/06 07:37:17.539,3,32,-14,35,3
2020/08/06 07:37:17.579,3,32,-14,35,6
2020/08/06 07:37:17.623,3,32,-14,35,6
2020/08/06 07:37:17.664,3,32,-14,35,8
2020/08/06 07:37:17.706,3,32,-14,35,10
2020/08/06 07:37:17.750,3,32,-14,35,8
2020/08/06 07:37:17.787,3,32,-14,35,14
2020/08/06 07:37:17.823,3,32,-14,35,7
2020/08/06 07:37:17.859,3,32,-14,35,13
2020/08/06 07:37:17.911,3,32,-14,35,18
2020/08/06 07:37:17.953,3,32,-14,35,12
2020/08/06 07:37:17.991,3,32,-14,35,26
2020/08/06 07:37:18.029,3,32,-14,35,22
2020/08/06 07:37:18.061,3,32,-14,35,27
2020/08/06 07:37:18.091,3,32,-14,35,50
2020/08/06 07:37:18.122,3,32,-14,35,30
2020/08/06 07:37:18.154,3,32,-14,35,38
2020/08/06 07:37:18.185,3,32,-14,35,37
2020/08/06 07:37:18.215,3,32,-14,35,25
2020/08/06 07:37:18.246,3,32,-14,35,16
2020/08/06 07:37:18.277,3,32,-14,35,17
2020/08/06 07:37:18.313,3,32,-14,35,58
2020/08/06 07:37:18.346,3,32,-14,35,56
2020/08/06 07:37:18.378,3,32,-14,35,32
2020/08/06 07:37:18.414,3,32,-14,35,47
2020/08/06 07:37:18.449,3,32,-14,35,58
2020/08/06 07:37:18.481,3,32,-14,35,29
2020/08/06 07:37:18.514,3,32,-14,35,54
2020/08/06 07:37:18.547,3,32,-14,35,41
2020/08/06 07:37:18.579,3,32,-14,35,25
2020/08/06 07:37:18.613,3,32,-14,35,26
2020/08/06 07:37:18.649,3,32,-14,35,22
2020/08/06 07:37:18.684,3,32,-14,35,14
2020/08/06 07:37:18.722,3,32,-14,35,10
2020/08/06 07:37:18.757,3,32,-14,35,47
2020/08/06 07:37:18.791,3,32,-14,35,17
2020/08/06 07:37:18.822,3,32,-14,35,20
2020/08/06 07:37:18.866,3,32,-14,35,12
2020/08/06 07:37:18.902,3,32,-14,35,6
2020/08/06 07:37:18.942,3,32,-14,35,12
2020/08/06 07:37:18.980,3,32,-14,35,20
2020/08/06 07:37:19.017,3,32,-14,35,28
2020/08/06 07:37:19.049,3,32,-14,35,23
2020/08/06 07:37:19.083,3,32,-14,35,45
2020/08/06 07:37:19.116,3,32,-14,35,19
2020/08/06 07:37:19.147,3,32,-14,35,37
2020/08/06 07:37:19.181,3,32,-14,35,35
2020/08/06 07:37:19.212,3,32,-14,35,42
2020/08/06 07:37:19.244,3,32,-14,35,13
2020/08/06 07:37:19.277,3,32,-14,35,4
2020/08/06 07:37:19.315,3,32,-14,35,15
2020/08/06 07:37:19.351,3,32,-14,35,25
2020/08/06 07:37:19.383,3,32,-14,35,54
2020/08/06 07:37:19.415,3,32,-14,35,47
2020/08/06 07:37:19.449,3,32,-14,35,33
2020/08/06 07:37:19.482,3,32,-14,35,33
2020/08/06 07:37:19.517,3,32,-14,35,26
2020/08/06 07:37:19.552,3,32,-14,35,39
2020/08/06 07:37:19.584,3,32,-14,35,51
2020/08/06 07:37:19.619,3,32,-14,35,29
2020/08/06 07:37:19.652,3,32,-14,35,47
2020/08/06 07:37:19.687,3,32,-14,35,34
2020/08/06 07:37:19.718,3,32,-14,35,38
2020/08/06 07:37:19.751,3,32,-14,35,26
2020/08/06 07:37:19.785,3,32,-14,35,37
2020/08/06 07:37:19.817,3,32,-14,35,25
2020/08/06 07:37:19.850,3,32,-14,35,29
2020/08/06 07:37:19.882,3,32,-14,35,30
2020/08/06 07:37:19.914,3,32,-14,35,18
2020/08/06 07:37:19.947,3,32,-14,35,25
2020/08/06 07:37:19.979,3,32,-14,35,18
2020/08/06 07:37:20.012,3,32,-14,35,23
2020/08/06 07:37:20.044,3,32,-14,35,26
2020/08/06 07:37:20.076,3,32,-14,35,15
2020/08/06 07:37:20.110,3,32,-14,35,17
2020/08/06 07:37:20.141,3,32,-14,35,37
2020/08/06 07:37:20.172,3,32,-14,35,18
2020/08/06 07:37:20.204,3,32,-14,35,21
2020/08/06 07:37:20.234,3,32,-14,35,15
2020/08/06 07:37:20.266,3,32,-14,35,15
2020/08/06 07:37:20.298,3,32,-14,35,22
2020/08/06 07:37:20.329,3,32,-14,35,18
2020/08/06 07:37:20.381,3,32,-14,35,21
2020/08/06 07:37:20.412,3,32,-14,35,21
2020/08/06 07:37:20.442,3,32,-14,35,16
2020/08/06 07:37:20.474,3,32,-14,35,16
2020/08/06 07:37:20.504,3,32,-14,35,15
2020/08/06 07:37:20.535,3,32,-14,35,19
2020/08/06 07:37:20.565,3,32,-14,35,16
2020/08/06 07:37:20.596,3,32,-14,35,19
2020/08/06 07:37:20.627,3,32,-14,35,19
2020/08/06 07:37:20.658,3,32,-14,35,23
2020/08/06 07:37:20.689,3,32,-14,35,16
2020/08/06 07:37:20.720,3,32,-14,35,16
2020/08/06 07:37:20.752,3,32,-14,35,21
2020/08/06 07:37:20.801,3,32,-14,35,35
2020/08/06 07:37:20.831,3,32,-14,35,25
2020/08/06 07:37:20.862,3,32,-14,35,20
2020/08/06 07:37:20.894,3,32,-14,35,18
2020/08/06 07:37:20.925,3,32,-14,35,18
2020/08/06 07:37:20.957,3,32,-14,35,20
2020/08/06 07:37:20.988,3,32,-14,35,22
2020/08/06 07:37:21.019,3,32,-14,35,18
2020/08/06 07:37:21.051,3,32,-14,35,22
2020/08/06 07:37:21.081,3,32,-14,35,18
2020/08/06 07:37:21.112,3,32,-14,35,16
2020/08/06 07:37:21.143,3,32,-14,35,16
2020/08/06 07:37:21.174,3,32,-14,35,27
2020/08/06 07:37:21.205,3,32,-14,35,16
2020/08/06 07:37:21.243,3,32,-14,35,21
2020/08/06 07:37:21.276,3,32,-14,35,19
2020/08/06 07:37:21.307,3,32,-14,35,31
2020/08/06 07:37:21.340,3,32,-14,35,15
2020/08/06 07:37:21.370,3,32,-14,35,18
2020/08/06 07:37:21.401,3,32,-14,35,18
2020/08/06 07:37:21.432,3,32,-14,35,16
2020/08/06 07:37:21.463,3,32,-14,35,16
2020/08/06 07:37:21.494,3,32,-14,35,16
2020/08/06 07:37:21.524,3,32,-14,35,16
2020/08/06 07:37:21.557,3,32,-14,35,16
2020/08/06 07:37:21.595,3,32,-14,35,18
2020/08/06 07:37:21.625,3,32,-14,35,15
2020/08/06 07:37:21.657,3,32,-14,35,19
2020/08/06 07:37:21.688,3,32,-14,35,18
2020/08/06 07:37:21.719,3,32,-14,35,18
2020/08/06 07:37:21.750,3,32,-14,35,15
2020/08/06 07:37:21.781,3,32,-14,35,18
2020/08/06 07:37:21.812,3,32,-14,35,15
2020/08/06 07:37:21.844,3,32,-14,35,12
2020/08/06 07:37:21.875,3,32,-14,35,15
2020/08/06 07:37:21.906,3,32,-14,35,15
2020/08/06 07:37:21.945,3,32,-14,35,30
2020/08/06 07:37:21.976,3,32,-14,35,18
2020/08/06 07:37:22.008,3,32,-14,35,18
2020/08/06 07:37:22.040,3,32,-14,35,32
2020/08/06 07:37:22.070,3,32,-14,35,23
2020/08/06 07:37:22.102,3,32,-14,35,25
2020/08/06 07:37:22.132,3,32,-14,35,12
2020/08/06 07:37:22.163,3,32,-14,35,15
2020/08/06 07:37:22.195,3,32,-14,35,18
2020/08/06 07:37:22.226,3,32,-14,35,18
2020/08/06 07:37:22.257,3,32,-14,35,15
2020/08/06 07:37:22.288,3,32,-14,35,15
2020/08/06 07:37:22.319,3,32,-14,35,18
2020/08/06 07:37:22.352,3,32,-14,35,25
2020/08/06 07:37:22.383,3,32,-14,35,15
2020/08/06 07:37:22.414,3,32,-14,35,25
2020/08/06 07:37:22.445,3,32,-14,35,15
2020/08/06 07:37:22.477,3,32,-14,35,18
2020/08/06 07:37:22.508,3,32,-14,35,21
2020/08/06 07:37:22.539,3,32,-14,35,15
2020/08/06 07:37:22.570,3,32,-14,35,15
2020/08/06 07:37:22.600,3,32,-14,35,18
2020/08/06 07:37:22.631,3,32,-14,35,21
2020/08/06 07:37:22.664,3,32,-14,35,13
2020/08/06 07:37:22.701,3,32,-14,35,34
2020/08/06 07:37:22.738,3,32,-14,35,12
2020/08/06 07:37:22.789,3,32,-14,35,13
2020/08/06 07:37:22.825,3,32,-14,35,20
2020/08/06 07:37:22.860,3,32,-14,35,25
2020/08/06 07:37:22.898,3,32,-14,35,22
2020/08/06 07:37:22.934,3,32,-14,35,16
2020/08/06 07:37:22.970,3,32,-14,35,30
2020/08/06 07:37:23.003,3,32,-14,35,25
2020/08/06 07:37:23.034,3,32,-14,35,16
2020/08/06 07:37:23.065,3,32,-14,35,16
2020/08/06 07:37:23.096,3,32,-14,35,16
2020/08/06 07:37:23.128,3,32,-14,35,18
2020/08/06 07:37:23.162,3,32,-14,35,19
2020/08/06 07:37:23.193,3,32,-14,35,16
2020/08/06 07:37:23.224,3,32,-14,35,16
2020/08/06 07:37:23.256,3,32,-14,35,16
2020/08/06 07:37:23.286,3,32,-14,35,19
2020/08/06 07:37:23.317,3,32,-14,35,16
2020/08/06 07:37:23.353,3,32,-14,35,23
2020/08/06 07:37:23.385,3,32,-14,35,50
2020/08/06 07:37:23.417,3,32,-14,35,38
2020/08/06 07:37:23.449,3,32,-14,35,43
2020/08/06 07:37:23.484,3,32,-14,35,40
2020/08/06 07:37:23.517,3,32,-14,35,39
2020/08/06 07:37:23.551,3,32,-14,35,48
2020/08/06 07:37:23.582,3,32,-14,35,39
2020/08/06 07:37:23.614,3,32,-14,35,21
2020/08/06 07:37:23.646,3,32,-14,35,43
2020/08/06 07:37:23.678,3,32,-14,35,23
2020/08/06 07:37:23.710,3,32,-14,35,29
2020/08/06 07:37:23.741,3,32,-14,35,28
2020/08/06 07:37:23.772,3,32,-14,35,34
2020/08/06 07:37:23.804,3,32,-14,35,33
2020/08/06 07:37:23.836,3,32,-14,35,30
